id,H,T,MWDIR
201909201934.jpg,0.13,99.0,125.0
201909211633.jpg,0.77,3.29,999.0
201909211733.jpg,0.65,3.47,276.0
201909211833.jpg,0.47,3.61,999.0
201909211933.jpg,0.36,3.4,278.0
201909212033.jpg,0.29,2.63,235.0
201909212133.jpg,0.28,2.42,265.0
201909212233.jpg,0.56,2.37,999.0
201909221133.jpg,0.74,2.97,999.0
201909221233.jpg,0.77,3.22,999.0
201909221403.jpg,1.05,3.62,999.0
201909221533.jpg,0.81,3.78,273.0
201909221633.jpg,0.52,3.66,275.0
201909221733.jpg,0.48,3.49,271.0
201909222033.jpg,0.52,2.48,260.0
201909222133.jpg,0.98,3.38,299.0
201909222233.jpg,0.96,3.79,244.0
201909231533.jpg,0.95,5.2,331.0
201909231633.jpg,0.87,5.26,344.0
201909231733.jpg,0.83,5.53,3.0
201909231833.jpg,0.74,4.95,291.0
201909231933.jpg,0.57,4.51,6.0
201909232033.jpg,0.52,4.37,356.0
201909241533.jpg,0.45,2.96,266.0
201909241633.jpg,0.44,2.99,19.0
201909241733.jpg,0.52,2.85,41.0
201909241833.jpg,0.5,3.07,266.0
201909241933.jpg,0.49,3.13,263.0
201909251333.jpg,0.58,3.49,277.0
201909251533.jpg,0.4,3.1,296.0
201909251633.jpg,0.28,2.98,278.0
201909251733.jpg,0.24,2.88,275.0
201909251833.jpg,0.25,2.09,258.0
201909251933.jpg,0.37,2.11,283.0
201909252033.jpg,0.43,2.62,999.0
201909252233.jpg,0.81,3.29,305.0
201909261433.jpg,0.74,4.79,31.0
201909261533.jpg,0.64,4.87,85.0
201909261633.jpg,0.62,4.6,203.0
201909261733.jpg,0.53,4.74,999.0
201909261833.jpg,0.47,4.25,2.0
201909261933.jpg,0.38,4.25,166.0
201909271133.jpg,0.55,2.61,244.0
201909271233.jpg,0.38,2.57,999.0
201909271333.jpg,0.37,2.86,264.0
201909271433.jpg,0.64,2.84,282.0
201909271503.jpg,1.17,2.81,999.0
201909271633.jpg,1.1,3.56,999.0
201909271833.jpg,0.37,2.37,184.0
201909272134.jpg,0.95,2.42,999.0
201909281303.jpg,1.14,4.64,14.0
201909281403.jpg,1.25,4.87,69.0
201909281533.jpg,1.44,5.46,358.0
201909281833.jpg,1.88,5.8,333.0
201909281933.jpg,1.69,6.24,999.0
201909282033.jpg,1.49,5.79,11.0
201909282133.jpg,1.31,6.04,3.0
201909291203.jpg,0.94,5.53,43.0
201909291434.jpg,0.79,5.12,999.0
201909291533.jpg,0.78,4.61,312.0
201909291633.jpg,0.76,5.56,275.0
201909291733.jpg,0.67,4.77,74.0
201909291833.jpg,0.54,4.35,70.0
201909291933.jpg,0.5,5.84,30.0
201909292033.jpg,0.46,6.27,40.0
201909292133.jpg,0.41,6.02,358.0
201909292233.jpg,0.4,5.89,299.0
201909301433.jpg,0.3,2.21,244.0
201909301533.jpg,0.31,2.23,241.0
201909301633.jpg,0.38,2.6,241.0
201909301733.jpg,0.29,2.65,253.0
201909301833.jpg,0.21,2.08,232.0
201909301933.jpg,0.17,2.4,259.0
201909302033.jpg,0.16,2.57,999.0
201909302233.jpg,0.21,2.06,244.0
201910011433.jpg,0.17,2.11,246.0
201910011533.jpg,0.18,2.25,232.0
201910011633.jpg,0.18,2.16,210.0
201910011733.jpg,0.17,2.73,245.0
201910011833.jpg,0.17,2.31,235.0
201910011933.jpg,0.19,2.34,243.0
201910012133.jpg,0.22,99.0,229.0
201910021233.jpg,0.91,6.16,330.0
201910021333.jpg,1.14,6.57,339.0
201910021433.jpg,1.2,7.1,999.0
201910021633.jpg,1.42,6.52,335.0
201910021733.jpg,1.53,6.03,3.0
201910021833.jpg,1.58,6.02,29.0
201910021933.jpg,1.87,7.25,10.0
201910022033.jpg,1.49,7.72,9.0
201910022133.jpg,1.42,7.43,353.0
201910022233.jpg,1.37,7.61,356.0
201910031133.jpg,1.4,3.95,342.0
201910031233.jpg,1.66,4.19,999.0
201910031333.jpg,1.17,4.43,345.0
201910031433.jpg,1.16,5.06,318.0
201910031533.jpg,1.25,4.0,309.0
201910031633.jpg,1.44,4.33,9.0
201910031833.jpg,1.25,4.63,348.0
201910031933.jpg,1.61,5.28,2.0
201910032033.jpg,1.82,5.31,22.0
201910041333.jpg,1.35,6.87,356.0
201910041433.jpg,1.34,6.61,20.0
201910041533.jpg,1.4,6.25,352.0
201910041633.jpg,1.45,6.68,338.0
201910041733.jpg,1.38,6.2,322.0
201910041833.jpg,1.43,6.36,333.0
201910041933.jpg,1.36,6.58,355.0
201910042133.jpg,1.06,5.7,238.0
201910051333.jpg,0.41,2.04,142.0
201910051433.jpg,0.38,99.0,172.0
201910051533.jpg,0.36,99.0,163.0
201910051633.jpg,0.32,99.0,162.0
201910051733.jpg,0.18,99.0,138.0
201910051833.jpg,0.16,99.0,275.0
201910051933.jpg,0.25,99.0,124.0
201910052033.jpg,0.47,2.28,130.0
201910052133.jpg,0.4,2.06,149.0
201910052233.jpg,0.5,2.28,270.0
201910061433.jpg,0.58,4.27,306.0
201910061533.jpg,0.42,4.09,999.0
201910061636.jpg,0.34,3.92,146.0
201910061733.jpg,0.29,3.89,327.0
201910061836.jpg,0.22,4.07,235.0
201910061933.jpg,0.28,2.99,283.0
201910062033.jpg,0.45,2.05,999.0
201910062133.jpg,0.6,2.67,1.0
201910062233.jpg,0.63,2.96,276.0
201910071533.jpg,0.26,2.26,277.0
201910071635.jpg,0.21,2.4,291.0
201910071733.jpg,0.17,2.25,277.0
201910101933.jpg,0.15,99.0,999.0
201910102033.jpg,0.19,99.0,132.0
201910102133.jpg,0.29,99.0,147.0
201910102233.jpg,0.31,99.0,137.0
201910111233.jpg,0.82,2.72,6.0
201910111333.jpg,1.12,3.18,274.0
201910111433.jpg,1.51,4.31,317.0
201910111533.jpg,1.6,4.59,999.0
201910111603.jpg,2.14,4.67,329.0
201910111733.jpg,1.64,4.9,180.0
201910111833.jpg,1.64,5.07,337.0
201910111933.jpg,1.63,4.7,333.0
201910112033.jpg,1.88,4.79,329.0
201910112103.jpg,2.15,5.04,341.0
201910112203.jpg,1.95,5.28,324.0
201910121533.jpg,1.4,4.25,999.0
201910121633.jpg,1.17,4.03,999.0
201910121733.jpg,1.38,3.98,999.0
201910121833.jpg,1.05,4.02,273.0
201910132033.jpg,0.95,4.01,328.0
201910132133.jpg,1.36,4.15,172.0
201910132233.jpg,1.2,4.37,329.0
201910141533.jpg,0.49,4.02,350.0
201910141633.jpg,0.39,3.93,340.0
201910141733.jpg,0.3,3.94,337.0
201910141833.jpg,0.26,3.51,355.0
201910141933.jpg,0.26,4.0,999.0
201910151533.jpg,0.65,3.1,999.0
201910151633.jpg,0.59,3.17,267.0
201910151733.jpg,0.61,3.31,999.0
201910151833.jpg,0.73,3.18,264.0
201910152233.jpg,1.19,4.11,281.0
201910161233.jpg,3.06,7.95,10.0
201910161333.jpg,2.78,8.31,347.0
201910161433.jpg,2.99,8.79,348.0
201910161533.jpg,3.14,8.88,353.0
201910161633.jpg,2.82,9.25,348.0
201910161733.jpg,2.72,8.81,346.0
201910161833.jpg,2.69,7.58,352.0
201910161933.jpg,2.58,8.09,6.0
201910162033.jpg,2.32,7.92,339.0
201910162133.jpg,2.27,8.79,353.0
201910162233.jpg,2.12,7.55,353.0
201910171333.jpg,1.31,5.91,15.0
201910171433.jpg,1.25,5.41,22.0
201910171533.jpg,1.09,5.47,340.0
201910171633.jpg,1.05,5.43,344.0
201910171733.jpg,0.99,5.14,3.0
201910171833.jpg,0.98,6.14,12.0
201910171933.jpg,0.91,6.2,14.0
201910172033.jpg,0.9,5.72,32.0
201910181333.jpg,0.29,4.47,351.0
201910181433.jpg,0.28,2.62,171.0
201910181533.jpg,0.28,99.0,209.0
201910181633.jpg,0.24,99.0,150.0
201910181733.jpg,0.27,99.0,192.0
201910181833.jpg,0.19,99.0,160.0
201910181933.jpg,0.15,99.0,999.0
201910182033.jpg,0.17,99.0,91.0
201910182133.jpg,0.16,99.0,161.0
201910191333.jpg,0.31,99.0,181.0
201910191433.jpg,0.25,99.0,216.0
201910191633.jpg,0.23,99.0,999.0
201910191733.jpg,0.18,99.0,150.0
201910191833.jpg,0.13,99.0,202.0
201910191933.jpg,0.1,99.0,999.0
201910192033.jpg,0.08,2.09,291.0
201910192233.jpg,0.14,99.0,270.0
201910201233.jpg,0.36,2.84,28.0
201910201333.jpg,0.37,2.51,331.0
201910201433.jpg,0.45,3.11,17.0
201910201533.jpg,0.44,3.33,27.0
201910201633.jpg,0.46,3.78,358.0
201910201733.jpg,0.39,3.83,22.0
201910201833.jpg,0.37,3.61,12.0
201910201933.jpg,0.36,3.8,1.0
201910202033.jpg,0.39,3.66,12.0
201910202133.jpg,0.42,3.84,355.0
201910202233.jpg,0.41,4.32,19.0
201910211233.jpg,0.76,2.92,999.0
201910211333.jpg,0.72,2.76,999.0
201910211433.jpg,0.61,2.59,182.0
201910211533.jpg,0.62,2.69,216.0
201910211633.jpg,0.77,3.02,999.0
201910211733.jpg,0.63,3.55,999.0
201910211833.jpg,0.56,3.46,999.0
201910211933.jpg,0.87,3.19,274.0
201910221333.jpg,2.16,5.45,290.0
201910221633.jpg,1.88,5.04,999.0
201910221733.jpg,1.46,4.66,288.0
201910221833.jpg,1.31,4.83,285.0
201910222034.jpg,1.6,4.47,306.0
201910222133.jpg,1.43,4.63,298.0
201910222233.jpg,1.33,4.67,297.0
201910231433.jpg,0.43,2.85,280.0
201910231533.jpg,0.36,3.0,265.0
201910231633.jpg,0.28,2.83,250.0
201910231833.jpg,0.15,2.19,999.0
201910231933.jpg,0.13,2.3,999.0
201910232133.jpg,0.4,2.16,234.0
201910232233.jpg,0.31,2.42,234.0
201910241233.jpg,0.87,4.77,2.0
201910241433.jpg,0.74,4.57,352.0
201910241533.jpg,0.68,4.57,359.0
201910241633.jpg,0.67,4.82,343.0
201910241733.jpg,0.61,4.64,9.0
201910241833.jpg,0.56,4.9,354.0
201910241933.jpg,0.58,4.64,11.0
201910242033.jpg,0.51,4.36,3.0
201910242103.jpg,0.54,4.53,5.0
201910251233.jpg,0.3,4.1,5.0
201910251333.jpg,0.35,4.23,356.0
201910251433.jpg,0.49,3.38,338.0
201910251533.jpg,0.5,3.3,347.0
201910251633.jpg,0.47,3.53,351.0
201910251733.jpg,0.44,3.19,2.0
201910251833.jpg,0.36,3.3,9.0
201910251933.jpg,0.32,3.16,347.0
201910252033.jpg,0.29,3.25,1.0
201910252133.jpg,0.25,3.04,3.0
201910252233.jpg,0.22,3.62,11.0
201910261333.jpg,0.57,3.5,43.0
201910261433.jpg,0.57,3.51,999.0
201910261533.jpg,0.7,3.29,48.0
201910261633.jpg,1.03,3.38,999.0
201910261733.jpg,1.07,3.87,46.0
201910261833.jpg,1.43,3.88,44.0
201910261933.jpg,1.49,3.95,269.0
201910262033.jpg,1.19,4.61,33.0
201910262133.jpg,1.13,4.59,38.0
201910262233.jpg,1.0,4.93,33.0
201910271433.jpg,1.3,7.25,6.0
201910271533.jpg,1.28,6.89,16.0
201910271633.jpg,1.13,6.46,14.0
201910271733.jpg,0.97,6.65,359.0
201910271833.jpg,0.91,6.43,31.0
201910271933.jpg,0.83,6.52,2.0
201910272033.jpg,0.73,6.24,31.0
201910281433.jpg,0.19,99.0,310.0
201910281533.jpg,0.29,2.04,328.0
201910281633.jpg,0.3,2.32,999.0
201910281733.jpg,0.29,2.52,326.0
201910281833.jpg,0.28,2.78,324.0
201910281933.jpg,0.25,2.82,335.0
201910282033.jpg,0.26,2.8,354.0
201910282133.jpg,0.24,2.68,345.0
201910282233.jpg,0.3,2.05,347.0
201910291233.jpg,1.68,5.44,356.0
201910291333.jpg,1.52,5.82,2.0
201910291433.jpg,1.39,6.08,6.0
201910291533.jpg,1.29,5.76,24.0
201910291633.jpg,1.1,5.54,347.0
201910291733.jpg,1.08,5.85,8.0
201910291833.jpg,0.98,5.78,354.0
201910291933.jpg,0.91,5.71,7.0
201910292033.jpg,0.84,4.95,337.0
201910292133.jpg,0.81,4.83,340.0
201910292233.jpg,0.8,4.83,350.0
201910301233.jpg,0.9,4.44,0.0
201910301333.jpg,0.96,3.75,173.0
201910301433.jpg,1.05,4.1,16.0
201910301533.jpg,1.32,4.07,269.0
201910301633.jpg,1.2,4.42,29.0
201910301733.jpg,1.87,4.62,73.0
201910301833.jpg,1.39,5.0,34.0
201910301933.jpg,1.6,5.16,169.0
201910302033.jpg,1.5,5.51,4.0
201910302104.jpg,1.36,5.43,13.0
201910302233.jpg,1.53,5.55,248.0
201910311233.jpg,2.8,7.81,31.0
201910311333.jpg,2.98,8.4,999.0
201910311433.jpg,3.17,8.11,17.0
201910311533.jpg,3.67,8.43,360.0
201910311633.jpg,3.7,8.89,337.0
201910311733.jpg,4.26,8.32,999.0
201910311833.jpg,3.69,7.83,0.0
201910311933.jpg,3.38,9.0,999.0
201910312033.jpg,3.17,8.53,26.0
201910312133.jpg,3.14,9.43,12.0
201910312233.jpg,3.04,9.67,315.0
201911011533.jpg,0.82,3.08,254.0
201911011633.jpg,0.71,3.0,999.0
201911011733.jpg,0.67,2.72,324.0
201911011833.jpg,0.61,3.06,999.0
201911011933.jpg,0.53,2.82,93.0
201911012033.jpg,0.55,2.8,263.0
201911012133.jpg,0.65,2.67,270.0
201911012233.jpg,0.67,3.18,999.0
201911021233.jpg,1.33,3.94,277.0
201911021333.jpg,1.29,4.48,306.0
201911021433.jpg,1.72,4.32,258.0
201911021533.jpg,1.83,4.76,999.0
201911021633.jpg,1.88,4.68,109.0
201911022033.jpg,1.83,4.8,307.0
201911022133.jpg,1.69,4.47,332.0
201911022233.jpg,2.02,4.66,87.0
201911031233.jpg,0.6,4.31,164.0
201911031333.jpg,0.68,4.31,999.0
201911031433.jpg,0.73,3.52,999.0
201911031533.jpg,0.72,3.09,14.0
201911031633.jpg,0.59,2.83,999.0
201911031733.jpg,0.48,2.75,255.0
201911031833.jpg,0.57,2.16,999.0
201911031933.jpg,0.65,2.63,999.0
201911032033.jpg,0.99,2.77,999.0
201911032233.jpg,0.72,3.05,999.0
201911041333.jpg,0.35,3.04,260.0
201911041433.jpg,0.31,2.76,999.0
201911041533.jpg,0.34,2.82,999.0
201911041633.jpg,0.4,2.68,268.0
201911041733.jpg,0.46,2.74,271.0
201911041833.jpg,0.6,3.16,999.0
201911041933.jpg,0.79,3.45,999.0
201911042033.jpg,1.27,3.58,321.0
201911042133.jpg,1.23,3.94,315.0
201911042233.jpg,1.15,4.24,304.0
201911051533.jpg,1.31,4.48,331.0
201911051633.jpg,1.21,4.24,286.0
201911051733.jpg,1.05,4.16,309.0
201911051833.jpg,1.22,4.1,330.0
201911051933.jpg,1.17,4.08,313.0
